o:id,url,o:resource_template,o:resource_class,o:owner,o:is_public,o:item_set[o:id],o:item_set[dcterms:title],o:media[o:id],o:media[file],dcterms:title,dcterms:creator,dcterms:subject,dcterms:description,dcterms:date,dcterms:identifier,dcterms:rights,dcterms:spatial,geonames:lat,geonames:long
1,https://islam.zmo.de/s/westafrica/item/1,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",5852,https://islam.zmo.de/files/original/645eb118da710c4c418a0afd8d13ff8cb8fd525a.jpg,"Grande Mosquée Sunnite de Ouagadougou","Frédérick Madore",,,2015-06-20,,"In Copyright - Educational Use Permitted","Grande Mosquée Sunnite de Ouagadougou|Ouagadougou",,
1183,https://islam.zmo.de/s/westafrica/item/1183,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6199,https://islam.zmo.de/files/original/f7885d0d5b8f3a4de9b482f0758d85686aa55d61.jpeg,"Grande mosquée de Dioulassoba","Frédérick Madore",,,2015-06-27,,"In Copyright - Educational Use Permitted","Bobo-Dioulasso|Mosquée de Dioulassoba",,
1184,https://islam.zmo.de/s/westafrica/item/1184,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6200|6201,https://islam.zmo.de/files/original/e0c012a95878001bddd2860e3e2b2016f416ae68.jpeg|https://islam.zmo.de/files/original/44a76f86e2b0c61cc6788f14259ef87fbdfab26f.jpeg,"Radio Ridwane","Frédérick Madore","Radio Ridwane",,2015-04-16,,"In Copyright - Educational Use Permitted",Ouagadougou,12.3367681,-1.5436187
1185,https://islam.zmo.de/s/westafrica/item/1185,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6202,https://islam.zmo.de/files/original/dee166ad4d82db460934140351deece45be7215b.jpeg,"Mosquée d'Hamdallaye","Frédérick Madore",,,2011-11-17,,"In Copyright - Educational Use Permitted","Mosquée Hamdalaye|Ouagadougou",,
1186,https://islam.zmo.de/s/westafrica/item/1186,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6203|6204|6205|6206,https://islam.zmo.de/files/original/5725ef651c81e325a2077bdad8c5f95482415e88.jpeg|https://islam.zmo.de/files/original/8419a249dc986c89b8d97a83b6cd07c981d035fc.jpeg|https://islam.zmo.de/files/original/ca4f5f7169a30d00f0efcc1403389058b1712253.jpeg|https://islam.zmo.de/files/original/52f213f2aee4fbdce1ff5d125c113a15c79c030b.jpeg,"Mosquée en construction dans le quartier de Ouaga 2000","Frédérick Madore","Construction mosquée",,2011-11-17,,"In Copyright - Educational Use Permitted","Ouaga 2000|Ouagadougou",12.315160,-1.511406
1187,https://islam.zmo.de/s/westafrica/item/1187,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6207,https://islam.zmo.de/files/original/223a5ae9f024dfcc3e6de94cd9e485543091135d.jpeg,"Mosquée de l'ONG islamique Makkah Al Moukarramah","Frédérick Madore",,"La mosquée à côté du bureau de l'ONG islamique Makkah Al Moukarramah dans le quartier de Ouaga 2000.",2011-11-10,,"In Copyright - Educational Use Permitted",Ouagadougou,12.3172987,-1.519166
1188,https://islam.zmo.de/s/westafrica/item/1188,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6208|6209|6210|6211,https://islam.zmo.de/files/original/5b8581364115f2662cbd7b9d9f71bddc6c410708.jpeg|https://islam.zmo.de/files/original/788ddf420a0324a649323cba18527c41e3063ee6.jpeg|https://islam.zmo.de/files/original/346c8d3c7ec33b326bcfacc16b0544fae27be745.jpeg|https://islam.zmo.de/files/original/dcc4d827452bd33aab8ff96be14b7ea7f474ecb8.jpeg,"Grande Mosquée de Ouagadougou","Frédérick Madore",,,2011-10-29,,"In Copyright - Educational Use Permitted","Grande Mosquée de Ouagadougou|Ouagadougou",12.3663107,-1.5228766
2746,https://islam.zmo.de/s/westafrica/item/2746,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6952|6953,https://islam.zmo.de/files/original/9711879cdfe841ef13d09dfd8d89dccfcab9efc5.jpg|https://islam.zmo.de/files/original/5447bb63e816bb9e111236be95ed0313211490e3.jpg,"Radio Iqra","Frédérick Madore","Radio IQRA",,2015-04-22,,"In Copyright - Educational Use Permitted",Ouagadougou,12.3673611,-1.5242347
2764,https://islam.zmo.de/s/westafrica/item/2764,Photograph,bibo:Image,frederick.madore@zmo.de,true,5825,"Photographs (Burkina Faso)",6970|6971|6972|6973|6974|6975|6976|6977|6978|6979|6980,https://islam.zmo.de/files/original/4ff21f348248225dc4432a67a001b83dda670ec4.jpg|https://islam.zmo.de/files/original/8c6a934347d1a083c38607eef82783d82afb7259.jpg|https://islam.zmo.de/files/original/95d2c5c1de484697d9efbd184108e9d3720902f5.jpg|https://islam.zmo.de/files/original/e012736e09a3ab5fb194f0d34fa4eb7ea044ad65.jpg|https://islam.zmo.de/files/original/f0d8cba101608cf30d9e5dcf8aa6b4499c693d93.jpg|https://islam.zmo.de/files/original/2d977f709f7b534160745ebc3c4b8b7f9ecbc9a7.jpg|https://islam.zmo.de/files/original/8b51168a791ec96ff23aff24ff83200dca9f484e.jpg|https://islam.zmo.de/files/original/fa6795799bc992a9bcaec04b302667d047df96fb.jpg|https://islam.zmo.de/files/original/fc13c5901554abe976af1f4ef1280d1c7020a8ba.jpg|https://islam.zmo.de/files/original/a97ab2e459d68a693ad55ed348bb500e6a4a8196.jpg|https://islam.zmo.de/files/original/7fd3af3f5b0ec075199aeeb041f76379eb77a9db.jpg,"Cérémonie de remise de diplômes pour l'apprentissage de la lecture du Coran","Frédérick Madore","Women in Islam|Mahamoudou Bandé","Graduation ceremony for women who have learned to read the Qur'an at the Zawiya of Sheikh Mahamoudou Bandé.|Cérémonie de remise de diplômes pour les femmes qui ont appris à lire le Coran au foyer coranique de la Zawiya du cheikh Mahamoudou Bandé.",2015-04-26,,"In Copyright - Educational Use Permitted",Ouagadougou,12.3546047,-1.529277
3180,https://islam.zmo.de/s/westafrica/item/3180,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7332|7333,https://islam.zmo.de/files/original/caa2863462f5e80b44c2a090e8b128d249be099f.jpg|https://islam.zmo.de/files/original/0c74e9f487768678b56bd5468a939eb5f318fb7a.jpg,"Mosquée centrale de Cotonou Jonquet","Frédérick Madore","Mosquée centrale de Cotonou Jonquet",,2019-03-26,,"In Copyright - Educational Use Permitted",Cotonou,,
3181,https://islam.zmo.de/s/westafrica/item/3181,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7334|7335,https://islam.zmo.de/files/original/e72af69301ba50d629bcb45a2a151d7f4ee48c5e.jpg|https://islam.zmo.de/files/original/9561e82911238a307f8f2138cef01e7c70055bd3.jpg,"Mosquée centrale de Bohicon","Frédérick Madore","Mosquée centrale de Bohicon",,2019-04-30,,"In Copyright - Educational Use Permitted",Bohicon,,
3182,https://islam.zmo.de/s/westafrica/item/3182,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7336,https://islam.zmo.de/files/original/724bc70eade0ae372f42c6d294861a2389627b2d.jpg,"Mosquée Oumar Ibn Khattab en construction","Frédérick Madore","Association Culturelle des Étudiants et Élèves Musulmans du Bénin|Mosquée Oumar Ibn Khattab|University of Abomey-Calavi",,2022-03-16,,"In Copyright - Educational Use Permitted",Abomey-Calavi,,
3186,https://islam.zmo.de/s/westafrica/item/3186,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7338|7339,https://islam.zmo.de/files/original/38b10af9a5ed7b146b2f7fc8f4757ae78da20213.jpg|https://islam.zmo.de/files/original/0f2d48f63d228b59bda7a5bf87b09e33a5f58be0.jpg,"Mosquée centrale de Zongo (Cotonou)","Frédérick Madore","Mosquée centrale de Zongo (Cotonou)",,2019-03-15,,"In Copyright - Educational Use Permitted",Cotonou,,
3187,https://islam.zmo.de/s/westafrica/item/3187,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7340|7341|7342,https://islam.zmo.de/files/original/12f4f4e1052dd25dd884ac6564be05004d95622b.jpg|https://islam.zmo.de/files/original/cedf2bae06f76e8e80efb67b38c14ad3d854cb43.jpg|https://islam.zmo.de/files/original/7eed6c94cd1f276df7dc04a6e72270dceee18b7b.jpg,"Mosquée centrale de Porto-Novo","Frédérick Madore","Mosquée centrale de Porto-Novo",,2019-04-08,,"In Copyright - Educational Use Permitted",Porto-Novo,,
3188,https://islam.zmo.de/s/westafrica/item/3188,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7343,https://islam.zmo.de/files/original/4dc81c03816c98c991e518980bd63078153c4c8c.jpg,"Mosquée de Ganvié","Frédérick Madore","Mosquée de Ganvié",,2019-05-26,,"In Copyright - Educational Use Permitted",Ganvié,,
3190,https://islam.zmo.de/s/westafrica/item/3190,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7344|7345,https://islam.zmo.de/files/original/977a3d02365f08fc564c8f34f76da2f00fa0935c.jpg|https://islam.zmo.de/files/original/c1291c54b89eef3cdeb0c6ae363acdda49532282.jpg,"Mosquée centrale de Fidjrossè","Frédérick Madore","Africa Muslims Agency|Mosquée centrale de Fidjrossè",,2019-03-21,,"In Copyright - Educational Use Permitted",Cotonou,,
3191,https://islam.zmo.de/s/westafrica/item/3191,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7352|7353,https://islam.zmo.de/files/original/45d4c23f3b672d33526ace18e205e46d6fd2d74c.jpg|https://islam.zmo.de/files/original/50dd6f2b9b9073efb4c95ad2c6b18a35e8120348.jpg,"Mosquée Oumar Ibn Khattab","Frédérick Madore","Association Culturelle des Étudiants et Élèves Musulmans du Bénin|Mosquée Oumar Ibn Khattab|University of Abomey-Calavi",,2019-03-25,,"In Copyright - Educational Use Permitted",Abomey-Calavi,,
3192,https://islam.zmo.de/s/westafrica/item/3192,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7354|7355|7356,https://islam.zmo.de/files/original/1c984cd39d29d6c056480dd255125670b0abebf2.jpg|https://islam.zmo.de/files/original/309975f3ae780893a7b1439114121a5beb66bb72.jpg|https://islam.zmo.de/files/original/eac1ae4225094b93445951f460f1f781ea1ceb53.jpg,"Ancienne mosquée centrale de Porto-Novo","Frédérick Madore","Mosquée centrale de Porto-Novo",,2019-04-29,,"In Copyright - Educational Use Permitted",Porto-Novo,,
3193,https://islam.zmo.de/s/westafrica/item/3193,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7357,https://islam.zmo.de/files/original/0a5ddb712befce1004f45c5ab33deb123e2a6ab6.jpg,"Mosquée centrale as-salam Godomey Togoudo","Frédérick Madore","Mosquée centrale de Godomey",,2019-04-22,,"In Copyright - Educational Use Permitted",Godomey,,
3194,https://islam.zmo.de/s/westafrica/item/3194,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7358,https://islam.zmo.de/files/original/238c81c8d55c94d1fd2e12326e84421385ab5558.jpg,"Mosquée Porto-Novo","Frédérick Madore",,,2019-04-29,,"In Copyright - Educational Use Permitted",Porto-Novo,,
3195,https://islam.zmo.de/s/westafrica/item/3195,Photograph,bibo:Image,frederick.madore@zmo.de,true,5836,"Photographs (Benin)",7359,https://islam.zmo.de/files/original/5753ff1a71a152e853574767668bdced70426c76.jpg,"Mosquée centrale de Ouando (Porto-Novo)","Frédérick Madore","Mosquée centrale de Ouando",,2019-04-29,,"In Copyright - Educational Use Permitted",Porto-Novo,,
11710,https://islam.zmo.de/s/westafrica/item/11710,Photograph,bibo:Image,frederick.madore@zmo.de,true,11709,"Photographs (Niger)",11711,https://islam.zmo.de/files/original/f88ee841e66c24a2dc50ec0dbccbb6e8112c45b9.jpg,"Great Mosque of Niamey|Grande mosquée de Niamey","Frédérick Madore",,,2022-11-03,,"In Copyright - Educational Use Permitted",Niamey,,
12737,https://islam.zmo.de/s/westafrica/item/12737,Photograph,bibo:Image,frederick.madore@zmo.de,true,12736,"Photographs (Côte d’Ivoire)",12738|12741,https://islam.zmo.de/files/original/5962d4e906f60c3b4803b753b6761bb577d90e8c.jpg|https://islam.zmo.de/files/original/f4a8ecc32f5d1a98706766b8750afc3d7f2c279e.jpg,"Mosquée de Aghien","Frédérick Madore",,,2014-12-04,,"In Copyright - Educational Use Permitted","Abidjan|Ivory Coast",5.3831329,-3.9937872
12739,https://islam.zmo.de/s/westafrica/item/12739,Photograph,bibo:Image,frederick.madore@zmo.de,true,12736,"Photographs (Côte d’Ivoire)",12740,https://islam.zmo.de/files/original/8f2158fd68ac08cc5c7ca4055240933161a3d92e.jpg,"Mosquée An-nour","Frédérick Madore","Association des Élèves et Étudiants Musulmans de Côte d'Ivoire",,2015-02-10,,"In Copyright - Educational Use Permitted","Abidjan|Ivory Coast",5.351380,-3.980761
12742,https://islam.zmo.de/s/westafrica/item/12742,Photograph,bibo:Image,frederick.madore@zmo.de,true,12736,"Photographs (Côte d’Ivoire)",12743|12744,https://islam.zmo.de/files/original/1b3979db06541a891dbd6a340cc958bfc8076616.jpg|https://islam.zmo.de/files/original/eff0aa327fa4b460fefb27b8f1989bc55972c73b.jpg,"Grande Mosquée de la Riviera Golf","Frédérick Madore",,,2015-03-28,,"In Copyright - Educational Use Permitted","Abidjan|Ivory Coast",5.338507,-3.978591
12745,https://islam.zmo.de/s/westafrica/item/12745,Photograph,bibo:Image,frederick.madore@zmo.de,true,12736,"Photographs (Côte d’Ivoire)",12746|12747|12748,https://islam.zmo.de/files/original/6b1b9436bf3a2ccbc72cf64481ce917e1cadce10.jpg|https://islam.zmo.de/files/original/0d1d092ff06ee7a19e7581a1da2bef7094e5bf4f.jpg|https://islam.zmo.de/files/original/a5a20b3613e706214b88d06418721f6699b804ae.jpg,"Grande Mosquée du Plateau","Frédérick Madore",,,2014-11-08,,"In Copyright - Educational Use Permitted","Abidjan|Ivory Coast",5.319372,-4.015018
12750,https://islam.zmo.de/s/westafrica/item/12750,Photograph,bibo:Image,frederick.madore@zmo.de,true,12749,"Photographs (Togo)",12751|12752,https://islam.zmo.de/files/original/b75306b6dbbf3cb27046fa44d64ba461951b54bc.jpg|https://islam.zmo.de/files/original/9084063f84104bdff25f41e1558299187ecd1395.jpg,"Mosquée Kadhafi","Frédérick Madore","Centre Culturel Islamique (CCI) de Lomé II",,2019-05-14,,"In Copyright - Educational Use Permitted",Lomé|Togo,6.191579,1.226693
12753,https://islam.zmo.de/s/westafrica/item/12753,Photograph,bibo:Image,frederick.madore@zmo.de,true,12749,"Photographs (Togo)",12754|12755|12757,https://islam.zmo.de/files/original/628678138f77770e2bf3b3795247fff2f6cc2082.jpg|https://islam.zmo.de/files/original/d3254e086ca070f5e547a50467bf831b8a797978.jpg|https://islam.zmo.de/files/original/908afdb8b68a3a8bc98b526f88480cbc76ffa4c0.jpg,"Centre islamique Abdul Aziz bin Fahad bin Abdullah Alrajhi","Frédérick Madore",,,2019-05-14,,"In Copyright - Educational Use Permitted",Lomé|Togo,6.175899,1.206351
12758,https://islam.zmo.de/s/westafrica/item/12758,Photograph,bibo:Image,frederick.madore@zmo.de,true,12749,"Photographs (Togo)",12759,https://islam.zmo.de/files/original/6c36a8d9b04a99d0f8317ab3249db32aab24018a.jpg,"Maison du Hadj","Frédérick Madore","Hadj|Maison du Hadj",,2019-05-16,,"In Copyright - Educational Use Permitted",Lomé|Togo,6.182554,1.253757
12760,https://islam.zmo.de/s/westafrica/item/12760,Photograph,bibo:Image,frederick.madore@zmo.de,true,12749,"Photographs (Togo)",12761|12762,https://islam.zmo.de/files/original/fe6bc08a7b1064daa41386748d1ab90318947709.jpg|https://islam.zmo.de/files/original/4b0d688c6bd9985f36a4c2feff0e336f40793b98.jpg,"Mosquée de l'Université de Lomé","Frédérick Madore","Association des Élèves et Étudiants Musulmans au Togo",,2021-08-17,,"In Copyright - Educational Use Permitted","Lomé|University of Lomé|Togo",6.171550,1.211433
