o:id,url,o:resource_template,o:resource_class,o:owner,o:is_public,o:item_set/o:id,o:item_set/dcterms:title,o:media/o:id,o:media/file,dcterms:title,dcterms:description,dcterms:identifier,dcterms:relation,dcterms:alternative,dcterms:abstract,dcterms:created,dcterms:isReplacedBy,dcterms:replaces,dcterms:isPartOf,dcterms:hasPart,dcterms:spatial,fabio:hasURL
3499,https://islam.zmo.de/s/westafrica/item/3499,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7435,https://islam.zmo.de/files/original/f96aebe59a8e5abca6b17c81c45a08960a61fd37.png,UNICEF,,"https://www.wikidata.org/wiki/Q740308 Q740308",,"Specialised agency of United Nations|Organisation de la politique de développement de l'ONU",,1946-12-11,,,"Non-governmental organization",,"United States of America",
3500,https://islam.zmo.de/s/westafrica/item/3500,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7443,https://islam.zmo.de/files/original/fd75c4b27997312f947f0d685d6d467423047ca2.png,"Union pour le Progrès et le Changement",,"https://www.wikidata.org/wiki/Q1431782 Q1431782",,UPC,"Political party in Burkina Faso|Parti politique au Burkina Faso",2010-03-01,,,"Political party",,"Burkina Faso",
3501,https://islam.zmo.de/s/westafrica/item/3501,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Union des Religieux et Coutumiers du Burkina",,"https://www.wikidata.org/wiki/Q113551255 Q113551255",,URCB,,,,,"Religious organization",,"Burkina Faso",
3502,https://islam.zmo.de/s/westafrica/item/3502,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Voix du pèlerin",,"https://www.wikidata.org/wiki/Q113551256 Q113551256",,,"Burkinabè Islamic organization|Association islamique du Burkina Faso",2012,,,"Islamic organization",,"Burkina Faso",
3503,https://islam.zmo.de/s/westafrica/item/3503,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Zahra voyages",,"https://www.wikidata.org/wiki/Q113551257 Q113551257",,,"Burkinabè travel agency|Agence de voyage burkinabè",,,,"Travel agency",,"Burkina Faso",
3504,https://islam.zmo.de/s/westafrica/item/3504,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7433,https://islam.zmo.de/files/original/5f753c778b9451c090cd7fe264aefbac98c6b985.png,"Zakat House",,"https://www.wikidata.org/wiki/Q113551258 Q113551258",,,"Islamic organization founded in Kuwait|Organisation islamique fondée au Koweït",1982-01-16,,,"Islamic organization",,Kuwait,
3505,https://islam.zmo.de/s/westafrica/item/3505,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Communauté Musulmane de Haute-Volta",,"https://www.wikidata.org/wiki/Q113551093 Q113551093",,CMHV,"The very first national Islamic association of the country|Toute première association islamique d'envergure nationale du pays",1962-12,"Communauté Musulmane du Burkina Faso","Communauté Musulmane de Ouagadougou","Islamic organization",,"Burkina Faso",
3934,https://islam.zmo.de/s/westafrica/item/3934,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Yeleen Ba",,"https://www.wikidata.org/wiki/Q113678596 Q113678596",,,"Burkinabè Islamic organization|Association islamique du Burkina Faso",2015,,,"Islamic organization",,"Burkina Faso",
4006,https://islam.zmo.de/s/westafrica/item/4006,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Radio IQRA",,,,,,,,,"Radio station",,"Burkina Faso",
4020,https://islam.zmo.de/s/westafrica/item/4020,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,Rachid-production,,,,,,,,,,,"Burkina Faso",
4021,https://islam.zmo.de/s/westafrica/item/4021,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Office national d'édition de presse et d'imprimerie",,"https://www.wikidata.org/wiki/Q86684060 Q86684060",,ONIP,,,,,,,Benin,
4024,https://islam.zmo.de/s/westafrica/item/4024,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,Bissmillahi-BF,,"https://www.wikidata.org/wiki/Q113955824 Q113955824",,,"Islamic website|Site internet islamique",,,,"Islamic organization",,"Burkina Faso",
4026,https://islam.zmo.de/s/westafrica/item/4026,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Radio Ridwane","Islamic radio station|Chaîne de radio islamique",,"Aboubacar Doukouré",,,,,,"Radio station",,"Burkina Faso",
4032,https://islam.zmo.de/s/westafrica/item/4032,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7463,https://islam.zmo.de/files/original/96c8a716a03011e37e8a70e1ac3574e7c14382e7.png,"International Crisis Group",,"https://www.wikidata.org/wiki/Q1072857 Q1072857",,ICG,"Non-governmental organization|Organisation non gouvernementale",1995,,,"Non-governmental organization",,Belgium,
4037,https://islam.zmo.de/s/westafrica/item/4037,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Radio Al Fajir","Islamic radio station|Chaîne de radio islamique",,,,,,,,"Radio station",,"Burkina Faso",
4038,https://islam.zmo.de/s/westafrica/item/4038,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Radio Al Houda","Islamic radio station|Chaîne de radio islamique",,"Télévision Al Houda",,,,,,"Radio station",,"Burkina Faso",
4132,https://islam.zmo.de/s/westafrica/item/4132,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Human Rights Watch",,"https://www.wikidata.org/wiki/Q187052 Q187052",,HRW,"International human rights advocacy and research NGO based in New York City|ONG internationale de recherche et de défense des droits de l'homme basée à New York",1978,,,"Non-governmental organization",,"United States of America",
4150,https://islam.zmo.de/s/westafrica/item/4150,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Commission Nationale de Pèlerinage",,,Hadj,CNP,,1979-07-19,"Commission Nationale d'Organisation du Pèlerinage à La Mecque",,"Islamic organization",,"Burkina Faso",
4232,https://islam.zmo.de/s/westafrica/item/4232,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Union Culturelle Musulmane",,"https://www.wikidata.org/wiki/Q3550061 Q3550061",,UCM,,1953,,,"Islamic organization",,Senegal,
4263,https://islam.zmo.de/s/westafrica/item/4263,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Islamic State in the Greater Sahara|État islamique dans le Grand Sahara",,"https://www.wikidata.org/wiki/Q36504631 Q36504631",,ISGS|EIGS,"Terrorist group adhering to the ideology of Salafi Jihadism|Organisation terroriste d'idéologie salafiste djihadiste",2015-05-15,,,"Terrorist organization",,"Benin|Burkina Faso|Mali|Niger",
4264,https://islam.zmo.de/s/westafrica/item/4264,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Volontaires pour la défense de la patrie",,,,VDP,"Self-defense armed group in Burkina Faso created to fight jihadist insurgents|Milice burkinabè formée en décembre 2019 pendant l'Insurrection djihadiste au Burkina Faso",2019-12,,,,,"Burkina Faso",
4358,https://islam.zmo.de/s/westafrica/item/4358,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"People's Revolutionary Party of Benin|Parti de la révolution populaire du Bénin",,"https://www.wikidata.org/wiki/Q478120 Q478120","Mathieu Kérékou",PRPB,,1975-11-30,,,"Political party",,Benin,
4359,https://islam.zmo.de/s/westafrica/item/4359,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Communauté Islamique Universitaire du Bénin",,"https://www.wikidata.org/wiki/Q114611608 Q114611608","Amicale des Intellectuels Musulmans du Bénin|University of Abomey-Calavi",CIUB,"Beninese Islamic organization|Association islamique du Bénin",1975,"Association Culturelle des Étudiants et Élèves Musulmans du Bénin",,"Islamic organization",,Benin,
4362,https://islam.zmo.de/s/westafrica/item/4362,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,Promediation,,"https://www.wikidata.org/wiki/Q114047271 Q114047271",,,,,,,"Non-governmental organization",,France,
4364,https://islam.zmo.de/s/westafrica/item/4364,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Cadre de Concertation des Confessions Religieuses",,"https://www.wikidata.org/wiki/Q114644145 Q114644145",,CCCR,,2007-05-25,,,"Religious organization",,Benin,
4371,https://islam.zmo.de/s/westafrica/item/4371,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,12845,https://islam.zmo.de/files/original/86c2ece49ef64b3cd12f59a80b32b60915b22470.jpg,"Amicale des Intellectuels Musulmans du Bénin",,"https://www.wikidata.org/wiki/Q114715128 Q114715128","Association Culturelle des Étudiants et Élèves Musulmans du Bénin|Communauté Islamique Universitaire du Bénin",AIMB,,1999,,,"Organisation de la Jeunesse Musulmane en Afrique de l'Ouest|Islamic organization",,Benin,
4385,https://islam.zmo.de/s/westafrica/item/4385,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Office de Radiodiffusion et Télévision du Bénin",,"https://www.wikidata.org/wiki/Q3349568 Q3349568",,ORTB,,1972,,,Broadcaster,,Benin,
4387,https://islam.zmo.de/s/westafrica/item/4387,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7468,https://islam.zmo.de/files/original/6edcdba71fd12413f25038729992d170e44c2088.png,"Bloc républicain",,"https://www.wikidata.org/wiki/Q96273366 Q96273366",,BR,,2018-12-08,,,"Political party",,Benin,
4416,https://islam.zmo.de/s/westafrica/item/4416,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Parti national pour la démocratie et le développement",,"https://www.wikidata.org/wiki/Q18379571 Q18379571",,PNDD,,1989,,,"Political party",,Benin,
4429,https://islam.zmo.de/s/westafrica/item/4429,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7470,https://islam.zmo.de/files/original/627b772b81ba07ed5198c643c5466b118e18c14b.jpg,"Union Islamique du Bénin",,"https://www.wikidata.org/wiki/Q115517212 Q115517212","Conseil Supérieur de l'Islam au Bénin",UIB,,,,"Union Islamique du Dahomey","Islamic organization",,Benin,
4430,https://islam.zmo.de/s/westafrica/item/4430,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Union Islamique du Dahomey",,"https://www.wikidata.org/wiki/Q115517304 Q115517304",,UID,,,"Union Islamique du Bénin",,"Islamic organization",,Benin,
4464,https://islam.zmo.de/s/westafrica/item/4464,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Arab League|Ligue arabe",,"https://www.wikidata.org/wiki/Q7172 Q7172","Arab Bank for Economic Development in Africa",,,1945-03-22,,,,,,
4466,https://islam.zmo.de/s/westafrica/item/4466,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Union de la Jeunesse Musulmane du Dahomey",,"https://www.wikidata.org/wiki/Q115794804 Q115794804",,UJMD,,,,,"Islamic organization",,Benin,
4611,https://islam.zmo.de/s/westafrica/item/4611,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,7473,https://islam.zmo.de/files/original/12bfc7ef7ea5a719a3ffa300955f00f7b63c22c8.png,"Muslim World League|Ligue Islamique Mondiale",,"https://www.wikidata.org/wiki/Q1525141 Q1525141",,LIM,,1962,,,"Islamic organization",,"Saudi Arabia",
4612,https://islam.zmo.de/s/westafrica/item/4612,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Arab Bank for Economic Development in Africa|Banque arabe pour le développement économique en Afrique",,"https://www.wikidata.org/wiki/Q4783148 Q4783148","Arab League",BADEA,,,,,,,Sudan,
4613,https://islam.zmo.de/s/westafrica/item/4613,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Haute Autorité de l'audiovisuel et de la communication",,"https://www.wikidata.org/wiki/Q65149979 Q65149979",,HAAC,,1990-02-28,,,,,Benin,
4617,https://islam.zmo.de/s/westafrica/item/4617,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"﻿Association pour le Développement de la Culture Islamique",,"https://www.wikidata.org/wiki/Q115960068 Q115960068",,ADCI,,,,,"Islamic organization",,Benin,
4618,https://islam.zmo.de/s/westafrica/item/4618,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association Dahoméenne pour la Défense des Intérêts de l'Islam",,"https://www.wikidata.org/wiki/Q115960069 Q115960069","Karim Urbain da Silva",ADDIS,,,,,"Islamic organization",,Benin,
4619,https://islam.zmo.de/s/westafrica/item/4619,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association Islamique et Culturelle pour le Développement",,"https://www.wikidata.org/wiki/Q115960073 Q115960073",,AICD,,,,,"Islamic organization",,Benin,
4620,https://islam.zmo.de/s/westafrica/item/4620,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association des Jeunes pour la Solidarité, le développement et la coopération inter religieuse",,"https://www.wikidata.org/wiki/Q115960077 Q115960077",,AJSODECIR,,,,,"Islamic organization",,Benin,
4621,https://islam.zmo.de/s/westafrica/item/4621,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association des Femmes Musulmanes du Bénin",,"https://www.wikidata.org/wiki/Q115960078 Q115960078",,AFMB,,,,,"Islamic organization",,Benin,
4622,https://islam.zmo.de/s/westafrica/item/4622,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Conseil National de la Coordination du Hadj au Bénin",,"https://www.wikidata.org/wiki/Q115960079 Q115960079",,CONACO,,,,,"Islamic organization",,Benin,
4623,https://islam.zmo.de/s/westafrica/item/4623,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Conseil Supérieur de l'Islam au Bénin",,"https://www.wikidata.org/wiki/Q115960080 Q115960080","Union Islamique du Bénin",CSIB,,,,,"Islamic organization",,Benin,
4624,https://islam.zmo.de/s/westafrica/item/4624,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Fondation islamique Naimatou Akadri Toukourou",,"https://www.wikidata.org/wiki/Q115960081 Q115960081",,FINAT,,,,,"Islamic organization",,Benin,
4625,https://islam.zmo.de/s/westafrica/item/4625,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Fonds National de la Zakat et Awkaf du Bénin",,"https://www.wikidata.org/wiki/Q115960082 Q115960082",,FONZAB,,,,,"Islamic organization",,Benin,
4626,https://islam.zmo.de/s/westafrica/item/4626,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Majority Moubarak Islam",,"https://www.wikidata.org/wiki/Q115960083 Q115960083",,,,1950,,,"Islamic organization",,Benin,
4627,https://islam.zmo.de/s/westafrica/item/4627,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Organisation Humanitaire pour l'Entraide Islamique au Bénin",,"https://www.wikidata.org/wiki/Q115960084 Q115960084",,OHEI-Bénin,,,,,"Islamic organization",,Benin,
4628,https://islam.zmo.de/s/westafrica/item/4628,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Réseau des Associations et ONG Islamiques du Bénin",,"https://www.wikidata.org/wiki/Q115960085 Q115960085",,RAI-Bénin,,,,,"Islamic organization","7e congrès du RAI-Bénin",Benin,
4629,https://islam.zmo.de/s/westafrica/item/4629,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Union des Femmes Musulmanes du Mono",,"https://www.wikidata.org/wiki/Q115960086 Q115960086",,UFMUMO,,,,,"Islamic organization",,Benin,
9893,https://islam.zmo.de/s/westafrica/item/9893,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,9894,https://islam.zmo.de/files/original/f899894d0ebbab67848583993b0ab653742d9e12.jpg,"Agence Bénin Presse",,"https://www.wikidata.org/wiki/Q16525411 Q16525411",,ABP,"official press agency of the government of Benin|agence de presse officielle du gouvernement du Bénin",1963,,,,,Benin,
10520,https://islam.zmo.de/s/westafrica/item/10520,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Radio La Voix de l'islam","Islamic radio station|Chaîne de radio islamique",,,,,,,,"Radio station",,Benin,
10555,https://islam.zmo.de/s/westafrica/item/10555,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,10556,https://islam.zmo.de/files/original/3e99ab4ae23fac60ca788fa330936263d146e796.png,"Amnesty International",,"https://www.wikidata.org/wiki/Q42970 Q42970",,,"Non-governmental organization|Organisation non gouvernementale",1961-05-28,,,"Non-governmental organization",,"United Kingdom",
10557,https://islam.zmo.de/s/westafrica/item/10557,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,10558,https://islam.zmo.de/files/original/83ffa437341eda3fab6feb246c45fedfe895fb52.jpg,"Institute for Security Studies",,"https://www.wikidata.org/wiki/Q18126017 Q18126017",,"ISS|ISS Africa","Research Institute in South Africa|Institut de recherche en Afrique du Sud",1991,,,,,,
10559,https://islam.zmo.de/s/westafrica/item/10559,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Clingendael Institute",,"https://www.wikidata.org/wiki/Q2357617 Q2357617",,"Netherlands Institute of International Relations Clingendael","Research institute in the Netherlands|Institut de recherche aux Pays-Bas",1983,,,,,,
10599,https://islam.zmo.de/s/westafrica/item/10599,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Institut français des relations internationales",,"https://www.wikidata.org/wiki/Q3152296 Q3152296",,IFRI,,,,,,,France,
10856,https://islam.zmo.de/s/westafrica/item/10856,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Daarul Hadeethis Salafiyyah",,,,,,,,,"Islamic organization",,Nigeria|Zaria,
11124,https://islam.zmo.de/s/westafrica/item/11124,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Fondation Cheick Yacouba Sylla",,"https://www.wikidata.org/wiki/Q120669816 Q120669816",,FOCYS,,1998,,,,,"Ivory Coast",
11189,https://islam.zmo.de/s/westafrica/item/11189,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Conférence Nationale des Associations Islamiques du Bénin",,,"Yacouba Fassassi",CONAIB-Shoura,,,,,"Islamic organization",,Benin,
11190,https://islam.zmo.de/s/westafrica/item/11190,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Cercle d'Études et de Recherche Islam et Développement",,,"Mohamed Bachir Soumanou",CERID,,,,,"Islamic organization",,Benin,
11191,https://islam.zmo.de/s/westafrica/item/11191,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Réseau des Journalistes et Professionnels des Médias Musulmans du Bénin",,,,RJP2MB,,,,,"Islamic organization",,Benin,
11415,https://islam.zmo.de/s/westafrica/item/11415,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"World Assembly of Muslim Youth|Assemblée mondiale de la jeunesse musulmane",,"https://www.wikidata.org/wiki/Q385137 Q385137",,WAMY,,1972,,,"Islamic organization",,"Saudi Arabia",
11416,https://islam.zmo.de/s/westafrica/item/11416,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Al-Muntadah Al-Islami",,"https://www.wikidata.org/wiki/Q90038660 Q90038660",,"Al Muntada Trust|Al-Muntada|Al-Wifaq",,,,,"Islamic organization",,"United Kingdom",
11438,https://islam.zmo.de/s/westafrica/item/11438,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Gouvernement Militaire Révolutionnaire",,,"Mathieu Kérékou",GMR,,,,,,,Benin,
11466,https://islam.zmo.de/s/westafrica/item/11466,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Fan Club de l'Imam Chakirou Amoussou",,,"Chakirou Amoussou",Facica,,,,,"Islamic organization",,Benin,
11471,https://islam.zmo.de/s/westafrica/item/11471,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Economic Community of West African States|Communauté Économique des États de l'Afrique de l'Ouest",,"https://www.wikidata.org/wiki/Q193272 Q193272",,ECOWAS|CEDEAO,,1975-05-28,,,,,,
11477,https://islam.zmo.de/s/westafrica/item/11477,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"African Union|Union africaine",,"https://www.wikidata.org/wiki/Q7159 Q7159",,AU|UA,"Supranational union in Africa|Organisation intergouvernementale d'États africains",1999-09-09,,,,,,
11480,https://islam.zmo.de/s/westafrica/item/11480,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Fondation Malèhossou",,,"Yacoubou Malèhossou",,,,,,"Islamic organization",,Benin,
11486,https://islam.zmo.de/s/westafrica/item/11486,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association des fidèles musulmans amis de Patrice Talon",,,"Yacoubou Malèhossou",Afimata,,,,,,,Benin,
11492,https://islam.zmo.de/s/westafrica/item/11492,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"United Nations|Organisation des Nations Unies",,"https://www.wikidata.org/wiki/Q1065 Q1065",,UN|ONU,,1945,,,,,,
11498,https://islam.zmo.de/s/westafrica/item/11498,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Conférence Épiscopale du Bénin",,"https://www.wikidata.org/wiki/Q85853030 Q85853030",,CEB,,1970,,,"Christian organization",,Benin,
11501,https://islam.zmo.de/s/westafrica/item/11501,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Forces Cauris pour un Bénin Émergent",,"https://www.wikidata.org/wiki/Q5179821 Q5179821",,FCBE,,2003,,,"Political party",,Benin,
11502,https://islam.zmo.de/s/westafrica/item/11502,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Association pour la Renaissance du Patrimoine Islamique",,,,"ARPI Bénin",,,,,"Islamic organization",,Benin,
11531,https://islam.zmo.de/s/westafrica/item/11531,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Cercle des Femmes Musulmanes du Bénin",,,,CFMB,,,,,"Islamic organization",,Benin,
11692,https://islam.zmo.de/s/westafrica/item/11692,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,11693,https://islam.zmo.de/files/original/eb4725d214d35ab65596f2e77bf03f6b79811305.jpg,"Laboratoire d'Analyse et de Recherche, Religions, Espaces et Développement",,"https://www.wikidata.org/wiki/Q122761709 Q122761709",,LARRED,,,,,"University of Abomey-Calavi",,Benin,https://www.facebook.com/LARREDbj
11695,https://islam.zmo.de/s/westafrica/item/11695,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,11696,https://islam.zmo.de/files/original/2f8575a7d1050b872c782dd13176cfc3a47b667a.png,LibraryPress@UF,,"https://www.wikidata.org/wiki/Q122811624 Q122811624",,,"The LibraryPress@UF publishes scholarly, educational, and creative works, with an emphasis on promoting public access to scholarship and ethical practices in scholarly publishing. As a joint imprint of the Libraries and University of Florida Press, the LibraryPress@UF complements the work of the UF Press to collectively contribute to the shared missions of the Libraries, Press, and UF.|La LibraryPress@UF publie des ouvrages savants, éducatifs et créatifs, en mettant l'accent sur la promotion de l'accès public à la recherche et sur les pratiques éthiques en matière d'édition savante. En tant que publication conjointe des bibliothèques et des presses de l'Université de Floride, LibraryPress@UF complète le travail des presses de l'UF afin de contribuer collectivement aux missions communes des bibliothèques, des presses et de l'UF.",,,,,,"United States of America",https://librarypress.domains.uflib.ufl.edu/
11697,https://islam.zmo.de/s/westafrica/item/11697,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,11698,https://islam.zmo.de/files/original/6764e2ccbef6831fdc2ff9a3c5e97432b0a4c8f5.png,"Sahel Research Group",,"https://www.wikidata.org/wiki/Q113533843 Q113533843",,,"The Sahel Research Group at the University of Florida is a collaborative effort to understand the political, social, economic and cultural dynamics of the countries of the West African Sahel. Our focus is primarily on the six Francophone countries of the region—Senegal, Mauritania, Mali, Burkina Faso, Niger and Chad. We are also interested in developments in neighboring countries, to the north and south, whose dynamics frequently intersect with those of the Sahel. The Sahel Research Group brings together faculty and graduate students from various disciplines at the University of Florida, in collaboration with colleagues from the region.|Le Sahel Research Group de l'Université de Floride est une initiative conjointe qui vise à comprendre les dynamiques politiques, sociales, économiques et culturelles des pays du Sahel en Afrique de l'Ouest. Nous nous concentrons principalement sur les six pays francophones de la région que sont le Sénégal, la Mauritanie, le Mali, le Burkina Faso, le Niger et le Tchad. Nos intérêts portent également sur les récents développements dans les pays limitrophes au nord et au sud, dont les dynamiques recoupent fréquemment celles des pays sahéliens. Le Sahel Research Group encourage les interactions entre professeurs et étudiants de second et troisième cycles provenant de disciplines variées de l'Université de Floride tout en favorisant les collaborations avec des collègues chercheurs du Sahel.",,,,,,"United States of America",https://sahelresearch.africa.ufl.edu/
11699,https://islam.zmo.de/s/westafrica/item/11699,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,11700,https://islam.zmo.de/files/original/1fd2607ccb3cd0e02d9cbe458c1fa7109db17a5d.jpg,"Media in Cooperation and Transition",,"https://www.wikidata.org/wiki/Q122834538 Q122834538",,MiCT,,,,,,,Germany,https://mict-international.org/
11759,https://islam.zmo.de/s/westafrica/item/11759,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,11760,https://islam.zmo.de/files/original/9eec250a33f34d0727165611d74d0c3325aceb2d.png,"Centre de Recherche et d'Action pour la Paix",,"https://www.wikidata.org/wiki/Q2945414 Q2945414",,"CERAP|INADES|Institut Africain pour le Développement Économique et Social",,1962,,,,,"Ivory Coast",
11761,https://islam.zmo.de/s/westafrica/item/11761,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Jeunesse Musulmane du Bénin",,,,JMB,,,,"Jeunesse musulmane du Dahomey","Islamic organization",,Benin,
11762,https://islam.zmo.de/s/westafrica/item/11762,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Jeunesse musulmane du Dahomey",,,,JMD,,,"Jeunesse Musulmane du Bénin",,"Islamic organization",,Benin,
12763,https://islam.zmo.de/s/westafrica/item/12763,Organization,foaf:Organization,frederick.madore@zmo.de,true,5840,,,,"Réseau des Écoles Madrasas en Côte d'Ivoire",,,"Islamic faith-based education",REMCI,,,,,"Non-governmental organization|Islamic organization",,"Ivory Coast",
